Composite Item ID,Composite Item Name,Selling Price,Sales Description,Product Type,Unit,SKU,Alias Name,UPC,EAN,ISBN,Part Number,Purchase Price,Purchase Description,Reorder Point,Opening Stock,Opening Stock Value,Status,Sales Account,Brand,Manufacturer,Package Weight,Package Length,Package Width,Package Height,Tax Name,Tax Percentage,Tax Type,Purchase Tax Name,Purchase Tax Percentage,Purchase Tax Type,Purchase Account,Inventory Account,Inventory Valuation Method,Preferred Vendor,Source,Reference ID,Last Sync Time,Mapped Item Name,Mapped Item SKU,Mapped Quantity,Combo Type,CF.Product Category,CF.Sub Category,CF.Max Level,CF.Stock Type,CF.Purchase Lead Time,CF.Ordering Quantity
4602503000019048894,Hoymiles Hybrid 3P Solar PV System 12.4/10,MYR 38385.00,"1. PV Module - 15 Years Product Warranty / 30 Years Linear Power Warranty
Model: Solarspace SSA-6GHD-620N
Quantity: 20 pcs

2. Hybrid Inverter - 10 Years Product Warranty
Model: Hoymiles 10kW 3PH
Quantity: 1 unit

3. Battery - 10 Years Product Warranty
Model: Hoymiles 16kWh
Quantity: 1 unit

4. Electrical Components & Accessories
300M DC cable, 100M AC cable
Combiner box with integrated electrical components

5. Installation Works
Installation of PV module structure and framework
Trunking, cable tray, and cabling installation
DC interconnection work and related miscellaneous tasks

6. Authority & Professional Services Fees
Includes all required authority submissions, certifications, and endorsements

7. Transport & Logistics
Includes full transportation of materials, equipment, and delivery to site",goods,Each,SPVHD2025-H3P12.4,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,HOYMILES HYBRID INVERTER 10KW 3-PHASE 4 MPPT,HIT-10L-G3,1.000000,Kit,Solar PV,,,,,
4602503000019048894,Hoymiles Hybrid 3P Solar PV System 12.4/10,MYR 38385.00,"1. PV Module - 15 Years Product Warranty / 30 Years Linear Power Warranty
Model: Solarspace SSA-6GHD-620N
Quantity: 20 pcs

2. Hybrid Inverter - 10 Years Product Warranty
Model: Hoymiles 10kW 3PH
Quantity: 1 unit

3. Battery - 10 Years Product Warranty
Model: Hoymiles 16kWh
Quantity: 1 unit

4. Electrical Components & Accessories
300M DC cable, 100M AC cable
Combiner box with integrated electrical components

5. Installation Works
Installation of PV module structure and framework
Trunking, cable tray, and cabling installation
DC interconnection work and related miscellaneous tasks

6. Authority & Professional Services Fees
Includes all required authority submissions, certifications, and endorsements

7. Transport & Logistics
Includes full transportation of materials, equipment, and delivery to site",goods,Each,SPVHD2025-H3P12.4,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,HOYMILES SOLAR PV LV BATTERY 16KWH,LB-16D-G2,1.000000,Kit,Solar PV,,,,,
4602503000019048894,Hoymiles Hybrid 3P Solar PV System 12.4/10,MYR 38385.00,"1. PV Module - 15 Years Product Warranty / 30 Years Linear Power Warranty
Model: Solarspace SSA-6GHD-620N
Quantity: 20 pcs

2. Hybrid Inverter - 10 Years Product Warranty
Model: Hoymiles 10kW 3PH
Quantity: 1 unit

3. Battery - 10 Years Product Warranty
Model: Hoymiles 16kWh
Quantity: 1 unit

4. Electrical Components & Accessories
300M DC cable, 100M AC cable
Combiner box with integrated electrical components

5. Installation Works
Installation of PV module structure and framework
Trunking, cable tray, and cabling installation
DC interconnection work and related miscellaneous tasks

6. Authority & Professional Services Fees
Includes all required authority submissions, certifications, and endorsements

7. Transport & Logistics
Includes full transportation of materials, equipment, and delivery to site",goods,Each,SPVHD2025-H3P12.4,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,"PV Combiner Box, 63A, 3P4S, Hybrid Inverter",PVCBHI-3-4,1.000000,Kit,Solar PV,,,,,
4602503000019048894,Hoymiles Hybrid 3P Solar PV System 12.4/10,MYR 38385.00,"1. PV Module - 15 Years Product Warranty / 30 Years Linear Power Warranty
Model: Solarspace SSA-6GHD-620N
Quantity: 20 pcs

2. Hybrid Inverter - 10 Years Product Warranty
Model: Hoymiles 10kW 3PH
Quantity: 1 unit

3. Battery - 10 Years Product Warranty
Model: Hoymiles 16kWh
Quantity: 1 unit

4. Electrical Components & Accessories
300M DC cable, 100M AC cable
Combiner box with integrated electrical components

5. Installation Works
Installation of PV module structure and framework
Trunking, cable tray, and cabling installation
DC interconnection work and related miscellaneous tasks

6. Authority & Professional Services Fees
Includes all required authority submissions, certifications, and endorsements

7. Transport & Logistics
Includes full transportation of materials, equipment, and delivery to site",goods,Each,SPVHD2025-H3P12.4,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,"PV Electrical Install Kit, 3 Phase, Hybrid, 4 MPPT, 1-2 Floor",IKPVEHI-31-300,1.000000,Kit,Solar PV,,,,,
4602503000019048894,Hoymiles Hybrid 3P Solar PV System 12.4/10,MYR 38385.00,"1. PV Module - 15 Years Product Warranty / 30 Years Linear Power Warranty
Model: Solarspace SSA-6GHD-620N
Quantity: 20 pcs

2. Hybrid Inverter - 10 Years Product Warranty
Model: Hoymiles 10kW 3PH
Quantity: 1 unit

3. Battery - 10 Years Product Warranty
Model: Hoymiles 16kWh
Quantity: 1 unit

4. Electrical Components & Accessories
300M DC cable, 100M AC cable
Combiner box with integrated electrical components

5. Installation Works
Installation of PV module structure and framework
Trunking, cable tray, and cabling installation
DC interconnection work and related miscellaneous tasks

6. Authority & Professional Services Fees
Includes all required authority submissions, certifications, and endorsements

7. Transport & Logistics
Includes full transportation of materials, equipment, and delivery to site",goods,Each,SPVHD2025-H3P12.4,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,Battery Hybrid Inverter Installation Kit,BHIIK,1.000000,Kit,Solar PV,,,,,
4602503000019048894,Hoymiles Hybrid 3P Solar PV System 12.4/10,MYR 38385.00,"1. PV Module - 15 Years Product Warranty / 30 Years Linear Power Warranty
Model: Solarspace SSA-6GHD-620N
Quantity: 20 pcs

2. Hybrid Inverter - 10 Years Product Warranty
Model: Hoymiles 10kW 3PH
Quantity: 1 unit

3. Battery - 10 Years Product Warranty
Model: Hoymiles 16kWh
Quantity: 1 unit

4. Electrical Components & Accessories
300M DC cable, 100M AC cable
Combiner box with integrated electrical components

5. Installation Works
Installation of PV module structure and framework
Trunking, cable tray, and cabling installation
DC interconnection work and related miscellaneous tasks

6. Authority & Professional Services Fees
Includes all required authority submissions, certifications, and endorsements

7. Transport & Logistics
Includes full transportation of materials, equipment, and delivery to site",goods,Each,SPVHD2025-H3P12.4,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,PV Install Kit Tiles Portrait 10/R,IKPVTP-10,2.000000,Kit,Solar PV,,,,,
4602503000019048894,Hoymiles Hybrid 3P Solar PV System 12.4/10,MYR 38385.00,"1. PV Module - 15 Years Product Warranty / 30 Years Linear Power Warranty
Model: Solarspace SSA-6GHD-620N
Quantity: 20 pcs

2. Hybrid Inverter - 10 Years Product Warranty
Model: Hoymiles 10kW 3PH
Quantity: 1 unit

3. Battery - 10 Years Product Warranty
Model: Hoymiles 16kWh
Quantity: 1 unit

4. Electrical Components & Accessories
300M DC cable, 100M AC cable
Combiner box with integrated electrical components

5. Installation Works
Installation of PV module structure and framework
Trunking, cable tray, and cabling installation
DC interconnection work and related miscellaneous tasks

6. Authority & Professional Services Fees
Includes all required authority submissions, certifications, and endorsements

7. Transport & Logistics
Includes full transportation of materials, equipment, and delivery to site",goods,Each,SPVHD2025-H3P12.4,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,Solartech PV System Installation 20 MODULES,T-497,1.000000,Kit,Solar PV,,,,,
4602503000019048894,Hoymiles Hybrid 3P Solar PV System 12.4/10,MYR 38385.00,"1. PV Module - 15 Years Product Warranty / 30 Years Linear Power Warranty
Model: Solarspace SSA-6GHD-620N
Quantity: 20 pcs

2. Hybrid Inverter - 10 Years Product Warranty
Model: Hoymiles 10kW 3PH
Quantity: 1 unit

3. Battery - 10 Years Product Warranty
Model: Hoymiles 16kWh
Quantity: 1 unit

4. Electrical Components & Accessories
300M DC cable, 100M AC cable
Combiner box with integrated electrical components

5. Installation Works
Installation of PV module structure and framework
Trunking, cable tray, and cabling installation
DC interconnection work and related miscellaneous tasks

6. Authority & Professional Services Fees
Includes all required authority submissions, certifications, and endorsements

7. Transport & Logistics
Includes full transportation of materials, equipment, and delivery to site",goods,Each,SPVHD2025-H3P12.4,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,Solartech Photovoltaic System Testing & Commissioning,T-434,1.000000,Kit,Solar PV,,,,,
4602503000019048894,Hoymiles Hybrid 3P Solar PV System 12.4/10,MYR 38385.00,"1. PV Module - 15 Years Product Warranty / 30 Years Linear Power Warranty
Model: Solarspace SSA-6GHD-620N
Quantity: 20 pcs

2. Hybrid Inverter - 10 Years Product Warranty
Model: Hoymiles 10kW 3PH
Quantity: 1 unit

3. Battery - 10 Years Product Warranty
Model: Hoymiles 16kWh
Quantity: 1 unit

4. Electrical Components & Accessories
300M DC cable, 100M AC cable
Combiner box with integrated electrical components

5. Installation Works
Installation of PV module structure and framework
Trunking, cable tray, and cabling installation
DC interconnection work and related miscellaneous tasks

6. Authority & Professional Services Fees
Includes all required authority submissions, certifications, and endorsements

7. Transport & Logistics
Includes full transportation of materials, equipment, and delivery to site",goods,Each,SPVHD2025-H3P12.4,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,Seda Application Fee,T-1001,1.000000,Kit,Solar PV,,,,,
4602503000019048894,Hoymiles Hybrid 3P Solar PV System 12.4/10,MYR 38385.00,"1. PV Module - 15 Years Product Warranty / 30 Years Linear Power Warranty
Model: Solarspace SSA-6GHD-620N
Quantity: 20 pcs

2. Hybrid Inverter - 10 Years Product Warranty
Model: Hoymiles 10kW 3PH
Quantity: 1 unit

3. Battery - 10 Years Product Warranty
Model: Hoymiles 16kWh
Quantity: 1 unit

4. Electrical Components & Accessories
300M DC cable, 100M AC cable
Combiner box with integrated electrical components

5. Installation Works
Installation of PV module structure and framework
Trunking, cable tray, and cabling installation
DC interconnection work and related miscellaneous tasks

6. Authority & Professional Services Fees
Includes all required authority submissions, certifications, and endorsements

7. Transport & Logistics
Includes full transportation of materials, equipment, and delivery to site",goods,Each,SPVHD2025-H3P12.4,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,SURUHANJAYA APPLICATION FEE,SAF-01,1.000000,Kit,Solar PV,,,,,
4602503000019048894,Hoymiles Hybrid 3P Solar PV System 12.4/10,MYR 38385.00,"1. PV Module - 15 Years Product Warranty / 30 Years Linear Power Warranty
Model: Solarspace SSA-6GHD-620N
Quantity: 20 pcs

2. Hybrid Inverter - 10 Years Product Warranty
Model: Hoymiles 10kW 3PH
Quantity: 1 unit

3. Battery - 10 Years Product Warranty
Model: Hoymiles 16kWh
Quantity: 1 unit

4. Electrical Components & Accessories
300M DC cable, 100M AC cable
Combiner box with integrated electrical components

5. Installation Works
Installation of PV module structure and framework
Trunking, cable tray, and cabling installation
DC interconnection work and related miscellaneous tasks

6. Authority & Professional Services Fees
Includes all required authority submissions, certifications, and endorsements

7. Transport & Logistics
Includes full transportation of materials, equipment, and delivery to site",goods,Each,SPVHD2025-H3P12.4,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,TnB Application,T-432,1.000000,Kit,Solar PV,,,,,
4602503000019048894,Hoymiles Hybrid 3P Solar PV System 12.4/10,MYR 38385.00,"1. PV Module - 15 Years Product Warranty / 30 Years Linear Power Warranty
Model: Solarspace SSA-6GHD-620N
Quantity: 20 pcs

2. Hybrid Inverter - 10 Years Product Warranty
Model: Hoymiles 10kW 3PH
Quantity: 1 unit

3. Battery - 10 Years Product Warranty
Model: Hoymiles 16kWh
Quantity: 1 unit

4. Electrical Components & Accessories
300M DC cable, 100M AC cable
Combiner box with integrated electrical components

5. Installation Works
Installation of PV module structure and framework
Trunking, cable tray, and cabling installation
DC interconnection work and related miscellaneous tasks

6. Authority & Professional Services Fees
Includes all required authority submissions, certifications, and endorsements

7. Transport & Logistics
Includes full transportation of materials, equipment, and delivery to site",goods,Each,SPVHD2025-H3P12.4,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,Skylift (27 M),T-427,1.000000,Kit,Solar PV,,,,,
4602503000019048931,Hoymiles Hybrid 3P Solar PV System 13.64/12,MYR 40246.00,"1. PV Module - 15 Years Product Warranty / 30 Years Linear Power Warranty
Model: Solarspace SSA-6GHD-620N
Quantity: 22 pcs

2. Hybrid Inverter - 10 Years Product Warranty
Model: Hoymiles 12kW 3PH
Quantity: 1 unit

3. Battery - 10 Years Product Warranty
Model: Hoymiles 16kWh
Quantity: 1 unit

4. Electrical Components & Accessories
300M DC cable, 100M AC cable
Combiner box with integrated electrical components

5. Installation Works
Installation of PV module structure and framework
Trunking, cable tray, and cabling installation
DC interconnection work and related miscellaneous tasks

6. Authority & Professional Services Fees
Includes all required authority submissions, certifications, and endorsements

7. Transport & Logistics
Includes full transportation of materials, equipment, and delivery to site",goods,Each,SPVHD2025-H3P13.64,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,Solarspace 620W N-Topcon Bi Facial PV Module,SSA-66HD-620N,22.000000,Kit,Solar PV,,,,,
4602503000019048931,Hoymiles Hybrid 3P Solar PV System 13.64/12,MYR 40246.00,"1. PV Module - 15 Years Product Warranty / 30 Years Linear Power Warranty
Model: Solarspace SSA-6GHD-620N
Quantity: 22 pcs

2. Hybrid Inverter - 10 Years Product Warranty
Model: Hoymiles 12kW 3PH
Quantity: 1 unit

3. Battery - 10 Years Product Warranty
Model: Hoymiles 16kWh
Quantity: 1 unit

4. Electrical Components & Accessories
300M DC cable, 100M AC cable
Combiner box with integrated electrical components

5. Installation Works
Installation of PV module structure and framework
Trunking, cable tray, and cabling installation
DC interconnection work and related miscellaneous tasks

6. Authority & Professional Services Fees
Includes all required authority submissions, certifications, and endorsements

7. Transport & Logistics
Includes full transportation of materials, equipment, and delivery to site",goods,Each,SPVHD2025-H3P13.64,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,HOYMILES HYBRID INVERTER 12KW 3-PHASE 4 MPPT,HIT-12L-G3,1.000000,Kit,Solar PV,,,,,
4602503000019048931,Hoymiles Hybrid 3P Solar PV System 13.64/12,MYR 40246.00,"1. PV Module - 15 Years Product Warranty / 30 Years Linear Power Warranty
Model: Solarspace SSA-6GHD-620N
Quantity: 22 pcs

2. Hybrid Inverter - 10 Years Product Warranty
Model: Hoymiles 12kW 3PH
Quantity: 1 unit

3. Battery - 10 Years Product Warranty
Model: Hoymiles 16kWh
Quantity: 1 unit

4. Electrical Components & Accessories
300M DC cable, 100M AC cable
Combiner box with integrated electrical components

5. Installation Works
Installation of PV module structure and framework
Trunking, cable tray, and cabling installation
DC interconnection work and related miscellaneous tasks

6. Authority & Professional Services Fees
Includes all required authority submissions, certifications, and endorsements

7. Transport & Logistics
Includes full transportation of materials, equipment, and delivery to site",goods,Each,SPVHD2025-H3P13.64,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,"PV Combiner Box, 63A, 3P4S, Hybrid Inverter",PVCBHI-3-4,1.000000,Kit,Solar PV,,,,,
4602503000019048931,Hoymiles Hybrid 3P Solar PV System 13.64/12,MYR 40246.00,"1. PV Module - 15 Years Product Warranty / 30 Years Linear Power Warranty
Model: Solarspace SSA-6GHD-620N
Quantity: 22 pcs

2. Hybrid Inverter - 10 Years Product Warranty
Model: Hoymiles 12kW 3PH
Quantity: 1 unit

3. Battery - 10 Years Product Warranty
Model: Hoymiles 16kWh
Quantity: 1 unit

4. Electrical Components & Accessories
300M DC cable, 100M AC cable
Combiner box with integrated electrical components

5. Installation Works
Installation of PV module structure and framework
Trunking, cable tray, and cabling installation
DC interconnection work and related miscellaneous tasks

6. Authority & Professional Services Fees
Includes all required authority submissions, certifications, and endorsements

7. Transport & Logistics
Includes full transportation of materials, equipment, and delivery to site",goods,Each,SPVHD2025-H3P13.64,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,"PV Electrical Install Kit, 3 Phase, Hybrid, 4 MPPT, 1-2 Floor",IKPVEHI-31-300,1.000000,Kit,Solar PV,,,,,
